nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
DQ789557|DQ789557.1,44.805555555555564,3.3333333333333335,0.22325195629439953,10.0,1.0,2.1473497877875207,3.56031746031746,0.05656565656565657,0.05172413793103448,57.0,112.0,311.0,0.08333333333333334,0.8888888888888888,0.52,8.0,0.0,1.7916128329552334,1.7976931348623157e+308,0.0,0.0,57.0,3.0,1.0,0.0,0.22222222222222232,0.0,8.0,0.0,1.3146843962443588,1.7976931348623157e+308,0.0,0.0,57.0,0.0,0.0,0.0,0.22222222222222232,0.0,8.0,0.0,1.3146843962443588,1.7976931348623157e+308,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789558|DQ789558.1,68.51111111111113,3.155555555555556,0.6544127065454074,10.0,1.0,1.6727297125830056,4.1141414141414145,0.09393939393939393,0.07317073170731707,68.0,117.0,288.0,0.0,0.711111111111111,1.0,8.0,0.0,1.4700298140925536,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.1777777777777779,0.0,8.0,0.0,1.1792443699041422,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.1777777777777779,0.0,8.0,0.0,1.1792443699041422,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789559|DQ789559.1,51.60465116279072,3.5348837209302335,0.2263753363374065,10.0,2.0,1.8844385655705018,3.4573643410852712,0.0317829457364341,0.039473684210526314,74.0,148.0,435.0,0.046511627906976744,0.9767441860465116,0.15294117647058894,6.0,0.0,1.6209152179745698,1.7976931348623157e+308,0.0,0.0,74.0,2.0,0.0,0.0,0.13953488372093026,0.0,3.0,0.0,0.6317710561491223,1.7976931348623157e+308,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789560|DQ789560.1,44.16666666666667,4.0,0.3171737709679759,12.0,2.0,2.8963578661637945,3.5238095238095237,0.049999999999999996,0.06923076923076923,71.0,124.0,373.0,3.694444444444446,1.8888888888888893,-0.1514184397163133,11.0,0.0,2.997941680718231,1.7976931348623157e+308,0.16666666666666666,0.12,71.0,23.0,37.0,0.02777777777777779,0.5555555555555556,-0.2962962962962953,7.0,0.0,1.498970840359116,1.7976931348623157e+308,0.0,0.0,71.0,1.0,0.0,0.0,0.22222222222222232,0.0,4.0,0.0,0.9162456945817024,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789561|DQ789561.1,38.09677419354838,3.354838709677419,0.2606888972835607,12.0,1.0,2.3629995576532177,3.539784946236559,0.06929392446633825,0.09183673469387756,51.0,92.0,250.0,0.5806451612903224,1.290322580645161,-0.025641025641025866,10.0,0.0,2.246050991681188,1.7976931348623157e+308,0.525,0.23076923076923078,51.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789562|DQ789562.1,39.75000000000001,3.687499999999999,0.586258049290314,12.0,1.0,2.2560682059725057,3.564516129032258,0.06881720430107528,0.0891089108910891,56.0,95.0,230.0,0.8750000000000002,1.375,0.6422764227642275,8.0,0.0,2.0879116360612584,1.7976931348623157e+308,0.0,0.0,56.0,7.0,7.0,0.0,0.2500000000000001,0.0,8.0,0.0,1.3919410907075054,1.7976931348623157e+308,0.0,0.0,56.0,0.0,0.0,0.0,0.2500000000000001,0.0,8.0,0.0,1.3919410907075054,1.7976931348623157e+308,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789563|DQ789563.1,53.15909090909089,3.3636363636363638,0.5249105422515827,18.0,2.0,2.6806623086884964,3.4725158562367864,0.011363636363636364,0.0196078431372549,71.0,151.0,436.0,0.022727272727272742,0.7272727272727277,0.5,16.0,0.0,2.4528613751330983,1.7976931348623157e+308,0.0,0.0,71.0,1.0,0.0,0.0,0.27272727272727276,0.0,12.0,0.0,1.7883923248096363,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.27272727272727276,0.0,12.0,0.0,1.7883923248096363,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.27272727272727276,0.0,12.0,0.0,1.7883923248096363,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.27272727272727276,0.0,12.0,0.0,1.7883923248096363,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789564|DQ789564.1,58.04545454545456,3.409090909090909,0.19674621998221198,9.0,2.0,1.8255532389112006,3.699788583509514,0.03939393939393939,0.0625,74.0,138.0,371.0,0.06818181818181819,0.9545454545454547,0.3535253227408141,6.0,0.0,1.5218790038893821,1.7976931348623157e+308,0.0,0.0,74.0,3.0,0.0,0.0,0.13636363636363638,0.0,3.0,0.0,0.6248966856757964,1.7976931348623157e+308,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789565|DQ789565.1,48.88888888888888,4.488888888888888,0.5319207552252327,16.0,1.0,3.008301272015467,3.2222222222222223,0.02857142857142857,0.0502092050209205,101.0,231.0,851.0,4.333333333333333,1.7777777777777781,0.21594501718213047,14.0,0.0,3.154459903684087,1.7976931348623157e+308,0.0,0.0,101.0,27.0,57.0,0.08888888888888895,0.5333333333333334,-0.14285714285714285,9.0,0.0,1.820866704499688,1.7976931348623157e+308,0.0,0.0,101.0,2.0,1.0,0.0,0.2666666666666668,0.0,6.0,0.0,1.2364824660660934,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.2666666666666668,0.0,6.0,0.0,1.2364824660660934,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.2666666666666668,0.0,6.0,0.0,1.2364824660660934,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789566|DQ789566.1,55.15217391304346,3.82608695652174,0.6089754226819329,18.0,2.0,2.876473896873581,3.451207729468599,0.07639751552795032,0.06593406593406594,84.0,174.0,526.0,0.4347826086956523,1.0869565217391304,0.7678111330816705,15.0,0.0,2.586134323124009,1.7976931348623157e+308,0.0,0.0,84.0,4.0,3.0,0.0,0.6521739130434783,0.5999999999999999,15.0,0.0,2.3332883243476066,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.26086956521739135,0.0,12.0,0.0,1.749966243260706,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.26086956521739135,0.0,12.0,0.0,1.749966243260706,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.26086956521739135,0.0,12.0,0.0,1.749966243260706,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789567|DQ789567.1,66.19298245614036,5.228070175438598,0.5111053282907139,24.0,2.0,4.026306233983234,3.3640350877192984,0.04583333333333334,0.0695364238410596,143.0,288.0,1041.0,40.68421052631577,2.912280701754386,0.43715362447350936,23.0,0.0,4.2105994145701455,1.7976931348623157e+308,0.0,0.0,143.0,45.0,69.0,0.03508771929824562,1.1578947368421053,0.681432571356931,19.0,0.0,3.1051144775586335,1.7976931348623157e+308,0.0,0.0,143.0,2.0,0.0,0.0,0.42105263157894746,1.0,16.0,0.0,2.331683891345425,1.7976931348623157e+308,0.0,0.0,143.0,0.0,0.0,0.0,0.28070175438596495,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,143.0,0.0,0.0,0.0,0.28070175438596495,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,143.0,0.0,0.0,0.0,0.28070175438596495,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,143.0,0.0,0.0,0.0,0.28070175438596495,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789568|DQ789568.1,85.0816326530612,3.1836734693877555,0.3611774305660491,8.0,2.0,1.8808754951010545,4.545068027210885,0.06527777777777778,0.07142857142857142,76.0,120.0,293.0,0.7142857142857143,0.9795918367346941,0.6796116504854368,5.0,0.0,1.622416890967493,1.7976931348623157e+308,0.0,0.0,76.0,5.0,4.0,0.0,0.24489795918367352,0.0,3.0,0.0,0.8214127264284944,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789508|DQ789508.1,74.94736842105263,4.280701754385966,0.48976943000698003,14.0,2.0,2.732227328427751,3.6766917293233083,0.058479532163742694,0.0743801652892562,121.0,230.0,738.0,4.894736842105266,1.9298245614035092,0.4654965606717094,12.0,0.0,2.9070974800812897,1.7976931348623157e+308,0.04615384615384615,0.0967741935483871,121.0,29.0,51.0,0.017543859649122806,0.456140350877193,-0.8245614035087676,8.0,0.0,1.5340598062245034,1.7976931348623157e+308,0.0,0.0,121.0,1.0,0.0,0.017543859649122806,0.456140350877193,-0.8245614035087676,8.0,0.0,1.5340598062245034,1.7976931348623157e+308,0.0,0.0,121.0,1.0,0.0,0.0,0.1754385964912281,0.0,5.0,0.0,0.9200077615527645,1.7976931348623157e+308,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789509|DQ789509.1,64.05882352941178,4.15686274509804,0.3402289133659875,14.0,2.0,2.6448065945050803,3.5623529411764707,0.0058823529411764705,0.013333333333333334,103.0,223.0,755.0,1.549019607843138,1.5686274509803924,-0.004321876929409155,14.0,0.0,2.7457982300290666,1.7976931348623157e+308,0.22962962962962966,0.12,103.0,23.0,42.0,0.0,0.6274509803921571,1.0,8.0,0.0,1.8253206467038476,1.7976931348623157e+308,1.0,1.0,103.0,1.0,0.0,0.0,0.1568627450980392,0.0,8.0,0.0,1.109187107743604,1.7976931348623157e+308,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789510|DQ789510.1,58.39534883720932,3.255813953488372,0.18372498043867905,10.0,1.0,2.08084311239698,3.780730897009967,0.044444444444444446,0.04316546762589928,70.0,135.0,392.0,2.255813953488372,0.9302325581395351,-0.7816091954022993,8.0,0.0,1.9929567707561444,1.7976931348623157e+308,0.0,0.0,70.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789511|DQ789511.1,50.625,3.3499999999999996,0.32812324929971937,8.0,1.0,1.7965244223221684,3.5961538461538463,0.007894736842105263,0.021897810218978103,67.0,135.0,412.0,0.5250000000000001,0.9500000000000002,-0.05555555555555741,4.0,0.0,1.4654350889752843,1.7976931348623157e+308,0.0,0.0,67.0,5.0,3.0,0.0,0.15000000000000002,0.0,3.0,0.0,0.6538348415311012,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789512|DQ789512.1,63.02380952380954,3.4285714285714284,0.49685388697190275,10.0,1.0,2.1173080071824484,4.074332171893148,0.11499999999999999,0.1016949152542373,71.0,110.0,272.0,0.8333333333333333,1.0952380952380953,0.8505106778087277,8.0,0.0,2.1800996461446855,1.7976931348623157e+308,0.0,0.0,71.0,5.0,4.0,0.0,0.5238095238095236,1.0,8.0,0.0,1.7893613550529464,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.38095238095238093,0.0,8.0,0.0,1.7036708399998397,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.38095238095238093,0.0,8.0,0.0,1.7036708399998397,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.38095238095238093,0.0,8.0,0.0,1.7036708399998397,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.38095238095238093,0.0,8.0,0.0,1.7036708399998397,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.38095238095238093,0.0,8.0,0.0,1.7036708399998397,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789513|DQ789513.1,57.81632653061227,4.7346938775510194,0.3753491522387722,16.0,1.0,2.995067442967136,3.4090136054421767,0.04027777777777778,0.04072398190045249,112.0,215.0,715.0,2.9387755102040822,2.408163265306123,0.45808011049723807,12.0,0.0,2.92015073238952,1.7976931348623157e+308,0.2,0.11538461538461539,112.0,24.0,29.0,0.04081632653061224,0.9387755102040815,0.7004651162790699,12.0,0.0,2.3335019077956556,1.7976931348623157e+308,0.0,0.0,112.0,2.0,0.0,0.0,0.5714285714285716,1.0,12.0,0.0,1.9794866372215745,1.7976931348623157e+308,0.0,0.0,112.0,0.0,0.0,0.0,0.24489795918367352,0.0,12.0,0.0,1.6967028319042063,1.7976931348623157e+308,0.0,0.0,112.0,0.0,0.0,0.0,0.24489795918367352,0.0,12.0,0.0,1.6967028319042063,1.7976931348623157e+308,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789514|DQ789514.1,73.09523809523812,3.0952380952380953,0.5626664115686932,14.0,1.0,2.4084130697908175,4.565621370499419,0.027642276422764227,0.02702702702702703,62.0,109.0,283.0,0.023809523809523808,0.857142857142857,0.9742857142857144,12.0,0.0,2.1444438569900384,1.7976931348623157e+308,0.75,0.75,62.0,2.0,0.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.829464067837957,1.7976931348623157e+308,0.0,0.0,62.0,0.0,0.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.829464067837957,1.7976931348623157e+308,0.0,0.0,62.0,0.0,0.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.829464067837957,1.7976931348623157e+308,0.0,0.0,62.0,0.0,0.0,0.0,0.28571428571428575,0.0,12.0,0.0,1.829464067837957,1.7976931348623157e+308,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789515|DQ789515.1,44.13513513513513,3.891891891891892,0.22143575923999234,14.0,2.0,2.4249133033684274,3.451951951951952,0.03873873873873874,0.04316546762589928,71.0,135.0,425.0,5.108108108108109,1.621621621621622,-0.2552371375900784,14.0,0.0,2.6948534669219315,1.7976931348623157e+308,0.0,0.0,71.0,22.0,43.0,0.027027027027027025,0.32432432432432434,-1.0,6.0,0.0,1.1637324400870803,1.7976931348623157e+308,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789516|DQ789516.1,33.45454545454545,3.757575757575757,0.12916756549459524,12.0,2.0,2.628864290217736,3.090909090909091,0.006493506493506494,0.024193548387096774,61.0,122.0,395.0,2.1818181818181808,1.3333333333333326,-0.15238095238095248,8.0,0.0,2.2383254924387135,1.7976931348623157e+308,0.0,0.0,61.0,8.0,8.0,0.06060606060606061,0.7272727272727275,-1.0,6.0,0.0,1.6564424689353272,1.7976931348623157e+308,0.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
